2.774234693877550978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.663903061224489943e-01,3.478954081632653073e-01,7.206632653061224858e-02,7.684948979591836593e-02,1.090561224489795950e-01
8.003826530612244416e-02,4.145408163265306388e-03,6.377551020408162756e-04,3.188775510204081378e-04,1.275510204081632551e-03,3.778698979591836871e-01,3.816964285714285476e-01,2.710459183673469274e-02,2.232142857142857192e-02,1.045918367346938826e-01
1.961096938775510334e-01,5.420918367346938722e-03,6.377551020408162756e-04,0.000000000000000000e+00,3.188775510204081378e-04,2.904974489795918435e-01,3.619260204081632404e-01,4.974489795918367319e-02,2.806122448979591830e-02,6.728316326530611735e-02
6.377551020408162756e-04,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.183035714285713969e-01,3.593750000000000000e-01,5.102040816326530205e-03,3.826530612244897871e-03,1.211734693877550978e-02
6.377551020408162756e-04,9.566326530612244677e-04,6.377551020408162756e-04,2.232142857142857019e-03,1.434948979591836767e-02,5.963010204081632404e-01,3.577806122448979331e-01,1.371173469387755063e-02,7.015306122448979574e-03,6.377551020408163407e-03
1.715561224489795811e-01,4.591836734693877792e-02,7.015306122448979574e-03,9.566326530612244677e-04,5.739795918367347240e-03,3.191964285714285476e-01,2.987882653061224580e-01,3.284438775510203912e-02,2.327806122448979748e-02,9.470663265306122902e-02
4.751275510204081703e-02,2.232142857142857019e-03,3.188775510204081378e-04,0.000000000000000000e+00,1.913265306122448935e-03,3.195153061224489943e-01,2.911352040816326259e-01,1.211734693877550978e-01,7.461734693877551672e-02,1.415816326530612290e-01
1.823979591836734637e-01,1.275510204081632551e-03,0.000000000000000000e+00,3.188775510204081378e-04,6.377551020408162756e-04,1.677295918367346927e-01,2.586096938775510057e-01,1.246811224489795950e-01,1.004464285714285754e-01,1.639030612244898044e-01
6.823979591836734637e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,5.669642857142856984e-01,2.965561224489796088e-01,3.380102040816326814e-02,1.179846938775510126e-02,2.232142857142857192e-02
3.829719387755102233e-01,2.869897959183673620e-03,1.913265306122448935e-03,9.566326530612244677e-04,6.377551020408162756e-04,2.299107142857142738e-01,1.690051020408163129e-01,5.484693877551020252e-02,4.049744897959183659e-02,1.163903061224489804e-01
1.147959183673469448e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.653061224489795533e-01,2.063137755102040782e-01,5.739795918367347240e-03,2.869897959183673620e-03,8.290816326530612776e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.692602040816326259e-01,1.307397959183673464e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.869897959183673533e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.236607142857143016e-01,3.887117346938775420e-01,6.696428571428571230e-02,8.418367346938775142e-02,1.077806122448979609e-01
6.218112244897959495e-02,6.058673469387754890e-03,1.275510204081632551e-03,3.188775510204081378e-04,0.000000000000000000e+00,3.367346938775510057e-01,4.119897959183673741e-01,3.125000000000000000e-02,3.252551020408163407e-02,1.176658163265306145e-01
2.130102040816326536e-01,1.913265306122448935e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.566326530612244677e-04,2.292729591836734637e-01,3.660714285714285476e-01,5.357142857142856845e-02,3.380102040816326814e-02,1.014030612244897905e-01
9.566326530612244677e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,5.312500000000000000e-01,4.461096938775510057e-01,4.783163265306122555e-03,4.145408163265306388e-03,1.211734693877550978e-02
4.145408163265306388e-03,3.188775510204081378e-04,2.869897959183673620e-03,4.464285714285714038e-03,1.881377551020408170e-02,5.274234693877550839e-01,4.072066326530612290e-01,8.609693877551019559e-03,5.739795918367347240e-03,2.040816326530612082e-02
3.380102040816326814e-02,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.437500000000000000e-01,2.490433673469387710e-01,1.202168367346938826e-01,9.343112244897959495e-02,1.591198979591836871e-01
1.501913265306122347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.763392857142857262e-01,2.713647959183673741e-01,1.211734693877550978e-01,1.119260204081632681e-01,1.690051020408163129e-01
8.354591836734694132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.181760204081632404e-01,3.176020408163265363e-01,3.316326530612245110e-02,2.200255102040816341e-02,2.551020408163265363e-02
3.565051020408163129e-01,1.594387755102040852e-03,3.188775510204081378e-04,1.275510204081632551e-03,1.275510204081632551e-03,2.181122448979591899e-01,2.136479591836734637e-01,8.386479591836734637e-02,4.209183673469387571e-02,8.131377551020407823e-02
1.651785714285714246e-01,4.368622448979592177e-02,8.290816326530612776e-03,6.377551020408163407e-03,6.377551020408163407e-03,2.978316326530612290e-01,3.278061224489796088e-01,2.997448979591836593e-02,2.869897959183673533e-02,8.577806122448979054e-02
1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,7.767857142857143016e-01,1.954719387755101956e-01,4.145408163265306388e-03,5.102040816326530205e-03,7.971938775510204259e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.692602040816326259e-01,1.301020408163265363e-01,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.455357142857142808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.014668367346938549e-01,3.332270408163265363e-01,6.855867346938775142e-02,6.632653061224490221e-02,1.058673469387755167e-01
5.229591836734694132e-02,1.084183673469387744e-02,1.594387755102040852e-03,2.232142857142857019e-03,2.551020408163265103e-03,3.864795918367346927e-01,3.494897959183673741e-01,2.901785714285714385e-02,2.646683673469387918e-02,1.390306122448979609e-01
2.235331632653061174e-01,7.971938775510204259e-03,1.913265306122448935e-03,1.275510204081632551e-03,1.275510204081632551e-03,2.579719387755102233e-01,3.383290816326530726e-01,4.336734693877550978e-02,4.336734693877550978e-02,8.099489795918367319e-02
1.913265306122448935e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.272321428571429047e-01,3.501275510204081565e-01,5.420918367346938722e-03,2.551020408163265103e-03,1.275510204081632681e-02
7.334183673469388091e-03,2.232142857142857019e-03,1.594387755102040852e-03,1.913265306122448935e-03,4.145408163265306388e-03,5.829081632653061451e-01,3.721301020408163129e-01,8.928571428571428076e-03,6.058673469387754890e-03,1.275510204081632681e-02
4.878826530612245110e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.351403061224489943e-01,3.045280612244897767e-01,1.014030612244897905e-01,6.887755102040815647e-02,1.412627551020408101e-01
1.734693877551020391e-01,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081378e-04,2.114158163265306145e-01,2.917729591836734637e-01,1.026785714285714246e-01,8.003826530612244416e-02,1.396683673469387710e-01
6.600765306122448328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.918367346938775420e-01,3.016581632653061451e-01,1.466836734693877618e-02,7.653061224489795741e-03,1.817602040816326467e-02
3.443877551020408379e-01,1.307397959183673533e-02,1.275510204081632551e-03,9.566326530612244677e-04,1.913265306122448935e-03,1.766581632653061174e-01,2.531887755102040782e-01,5.484693877551020252e-02,4.687500000000000000e-02,1.068239795918367319e-01
1.868622448979591899e-01,4.591836734693877792e-02,1.339285714285714211e-02,7.653061224489795741e-03,1.594387755102040852e-02,3.125000000000000000e-01,2.630739795918367596e-01,2.710459183673469274e-02,2.582908163265306214e-02,1.017219387755102095e-01
1.403061224489795915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.822066326530612290e-01,1.900510204081632681e-01,5.420918367346938722e-03,2.232142857142857019e-03,6.058673469387754890e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.128188775510204467e-01,1.843112244897959218e-01,2.869897959183673620e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.667091836734694132e-02,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.858418367346938549e-01,3.501275510204081565e-01,5.899234693877550978e-02,7.174744897959184353e-02,9.598214285714286309e-02
6.313775510204081010e-02,6.377551020408163407e-03,2.232142857142857019e-03,1.913265306122448935e-03,2.551020408163265103e-03,3.204719387755102233e-01,3.794642857142856984e-01,3.284438775510203912e-02,2.774234693877550978e-02,1.632653061224489666e-01
2.818877551020408379e-01,1.243622448979591830e-02,3.507653061224489787e-03,0.000000000000000000e+00,1.275510204081632551e-03,2.002551020408163129e-01,3.163265306122449161e-01,5.006377551020407823e-02,4.336734693877550978e-02,9.088010204081632681e-02
3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,5.605867346938775420e-01,4.135841836734693855e-01,8.609693877551019559e-03,3.826530612244897871e-03,1.243622448979591830e-02
0.000000000000000000e+00,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081703e-03,5.430484693877550839e-01,4.228316326530612290e-01,1.084183673469387744e-02,7.971938775510204259e-03,1.147959183673469448e-02
5.548469387755101956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.656250000000000000e-01,3.568239795918367596e-01,1.326530612244898044e-01,8.514030612244898044e-02,1.042729591836734637e-01
